2002-09-01,230.23822021484375,389.6499938964844,425.0,366.25,420.0,1619846
2002-10-01,250.38735961914062,423.75,435.5,360.79998779296875,385.04998779296875,2851043
2002-11-01,278.4544677734375,471.25,495.0,401.8500061035156,425.0,2911275
2002-12-01,297.3922424316406,503.29998779296875,565.0,460.0,485.0,3316642
2003-01-01,303.36016845703125,513.4000244140625,538.4000244140625,415.45001220703125,502.0,4070585
2003-02-01,304.748779296875,515.75,554.4000244140625,499.04998779296875,515.0,2925896
2003-03-01,283.6246643066406,480.0,540.0,466.3500061035156,523.0,2450903
2003-04-01,285.3382263183594,482.8999938964844,529.0,466.0,479.8999938964844,2881402
2003-05-01,302.9761657714844,512.75,514.5,459.5,482.8999938964844,3545834
2003-06-01,338.63604736328125,573.0999755859375,620.0999755859375,499.1000061035156,503.0,3143571
2003-07-01,377.3094482421875,638.5499877929688,642.0,480.0,571.0,4110262
2003-08-01,441.88873291015625,729.5499877929688,735.0,617.2000122070312,640.0,3841063
2003-09-01,478.7153015136719,790.3499755859375,819.0,686.0,730.0,3129653
2003-10-01,556.0330810546875,918.0,924.0,791.0,791.0,3220494
2003-11-01,594.7069702148438,981.8499755859375,992.0,892.0499877929688,918.0,2631517
2003-12-01,688.257568359375,1136.300048828125,1210.300048828125,962.0,980.0,3515918
2004-01-01,605.1250610351562,999.0499877929688,1165.0,801.4000244140625,1125.050048828125,5549269
2004-02-01,548.4920043945312,905.5499877929688,1070.0,853.0499877929688,999.0499877929688,5112392
2004-03-01,551.7022705078125,910.8499755859375,986.0,793.0,905.0,4222955
2004-04-01,557.7291259765625,920.7999877929688,967.9000244140625,860.1500244140625,927.7999877929688,1994212
2004-05-01,527.0200805664062,870.0999755859375,960.0,765.0999755859375,915.0,2727917
2004-06-01,535.318115234375,883.7999877929688,924.0,860.0,870.0,2250884
2004-07-01,498.91546630859375,823.7000122070312,920.0,801.0,898.0,2814325
2004-08-01,581.8388671875,932.7999877929688,943.0,822.0,850.0,3664184
2004-09-01,640.8148803710938,1027.3499755859375,1035.0,900.0999755859375,940.0,3537436
2004-10-01,596.5595703125,956.4000244140625,1059.949951171875,917.0999755859375,1027.0,1846671
2004-11-01,629.306640625,1008.9000244140625,1034.800048828125,921.2000122070312,973.0,2149367
2004-12-01,705.591796875,1131.199951171875,1143.0,1001.0999755859375,1024.4000244140625,3218062
2005-01-01,648.2064208984375,1039.199951171875,1159.800048828125,985.0,1149.0,3346618
2005-02-01,644.5886840820312,1033.4000244140625,1106.0,1002.25,1045.0,2140804
2005-03-01,674.9654541015625,1082.0999755859375,1132.0,1010.0,1042.0,1970893
2005-04-01,675.3396606445312,1082.699951171875,1104.050048828125,1033.0,1083.0,1683591
2005-05-01,767.5620727539062,1230.550048828125,1250.0,1020.0,1080.0,3025179
2005-06-01,863.0276489257812,1383.5999755859375,1394.9000244140625,1191.0999755859375,1230.0,3321698
2005-07-01,921.1893920898438,1449.0999755859375,1457.0,1240.0,1383.5999755859375,2213463
2005-08-01,897.8594970703125,1412.4000244140625,1548.0,1325.0,1509.9000244140625,2917908
2005-09-01,1077.0625,1694.300048828125,1715.0,1425.0,1426.1500244140625,4029167
2005-10-01,1085.2628173828125,1707.199951171875,1834.800048828125,1650.0,1715.0,3940559
2005-11-01,1277.720458984375,2009.949951171875,2150.0,1707.199951171875,1707.199951171875,4046568
2005-12-01,1272.0948486328125,2001.0999755859375,2165.0,1962.0999755859375,2013.0,3070659
2006-01-01,1369.7061767578125,2154.64990234375,2235.0,1974.0,2016.0,2872342
2006-02-01,1653.6087646484375,2601.25,2688.0,2077.25,2160.0,5336043
2006-03-01,1745.78466796875,2746.25,2859.0,2585.10009765625,2599.0,5744816
2006-04-01,1914.1492919921875,3011.10009765625,3050.0,2621.0,2774.800048828125,3720143
2006-05-01,1803.3790283203125,2836.85009765625,3325.0,2605.0,3040.0,5084072
2006-06-01,1747.373779296875,2748.75,2819.0,2074.10009765625,2794.0,4088930
2006-07-01,1588.8262939453125,2462.199951171875,2834.75,2353.0,2765.0,3683573
2006-08-01,1739.6300048828125,2695.89990234375,2833.75,2450.0,2463.0,3335607
2006-09-01,1933.539306640625,2996.39990234375,3018.0,2671.0,2690.60009765625,3808566
2006-10-01,1773.2493896484375,2748.0,3187.0,2730.199951171875,2996.39990234375,6567990
2006-11-01,1707.7208251953125,2646.449951171875,2996.800048828125,2530.10009765625,2778.0,6255040
2006-12-01,1690.1043701171875,2619.14990234375,2775.0,2475.0,2664.0,3790285
2007-01-01,1788.8330078125,2772.14990234375,2850.5,2619.14990234375,2619.14990234375,4171186
2007-02-01,1689.71728515625,2618.550048828125,3375.199951171875,2535.10009765625,2780.0,6190392
2007-03-01,1566.49951171875,2427.60009765625,2644.5,2405.0,2618.0,6405954
2007-04-01,1579.3084716796875,2447.449951171875,2574.0,2250.0,2362.60009765625,4442586
2007-05-01,1435.5064697265625,2224.60009765625,2767.199951171875,2131.25,2447.449951171875,13364417
2007-06-01,1381.8828125,2141.5,2354.14990234375,2058.0,2224.60009765625,4188096
2007-07-01,1548.591064453125,2354.800048828125,2460.0,2085.0,2100.0,6471973
2007-08-01,1543.5274658203125,2347.10009765625,2690.0,2150.0,2350.0,3425301
2007-09-01,1663.80810546875,2530.0,2600.0,2271.300048828125,2354.0,2957925
2007-10-01,1628.625244140625,2476.5,2684.699951171875,2127.0,2474.0,5037662
2007-11-01,1779.880126953125,2706.5,2750.0,2310.199951171875,2480.0,3532741
2007-12-01,1721.0225830078125,2617.0,2900.0,2580.0,2695.0,3619807
2008-01-01,1568.4520263671875,2385.0,2630.0,1850.0,2630.0,3324912
2008-02-01,1496.769775390625,2276.0,2509.89990234375,1995.0,2360.0,3304481
2008-03-01,454.75238037109375,691.5,2330.0,585.0,2240.0,10260508
2008-04-01,468.398193359375,712.25,780.0,633.0999755859375,695.0,2984672
2008-05-01,416.70831298828125,633.6500244140625,785.0,555.5999755859375,712.25,5640240
2008-06-01,285.3135070800781,433.8500061035156,665.0,390.0,641.0,3615575
2008-07-01,241.03228759765625,349.5,489.79998779296875,322.1000061035156,429.95001220703125,10084823
2008-08-01,337.203857421875,488.95001220703125,540.0,338.70001220703125,350.0,4811514
2008-09-01,311.514404296875,451.70001220703125,516.0,380.0,495.0,3046960
2008-10-01,231.5496063232422,335.75,466.5,285.0,443.1499938964844,2144688
2008-11-01,171.20533752441406,248.25,412.0,240.0,330.1499938964844,477235
2008-12-01,167.20533752441406,242.4499969482422,260.0,217.0500030517578,248.60000610351562,1679959
2009-01-01,158.136474609375,229.3000030517578,271.79998779296875,211.0,247.0,2617943
2009-02-01,165.37779235839844,239.8000030517578,257.29998779296875,209.0,224.0,502908
2009-03-01,205.4464111328125,297.8999938964844,340.5,210.25,243.8000030517578,747027
2009-04-01,234.41165161132812,339.8999938964844,432.6499938964844,290.1499938964844,300.0,1283926
2009-05-01,251.34255981445312,364.45001220703125,425.0,339.8999938964844,339.8999938964844,938575
2009-06-01,252.61834716796875,366.29998779296875,502.0,345.29998779296875,376.0,4828283
2009-07-01,323.2384338378906,468.70001220703125,476.79998779296875,351.0,361.3999938964844,2950890
2009-08-01,333.15533447265625,469.3500061035156,526.7999877929688,432.0,470.0,1425266
2009-09-01,363.21636962890625,511.70001220703125,518.0,453.0,474.0,2176119
2009-10-01,345.61273193359375,486.8999938964844,590.0,482.3999938964844,510.0,2131811
2009-11-01,374.9994201660156,528.2999877929688,541.0,463.0,486.8999938964844,947768
2009-12-01,436.75408935546875,615.2999877929688,670.0,524.5,528.0,2029528
2010-01-01,400.8725280761719,564.75,668.0,556.25,621.0,2239115
2010-02-01,422.3091735839844,594.9500122070312,612.7999877929688,535.7999877929688,567.8499755859375,2378187
2010-03-01,428.8394775390625,604.1500244140625,629.8499755859375,561.25,594.9500122070312,2314942
2010-04-01,445.3072814941406,627.3499755859375,684.7000122070312,584.2999877929688,592.2999877929688,1929071
2010-05-01,478.9530029296875,674.75,728.0,605.7999877929688,605.7999877929688,5124864
2010-06-01,497.7987060546875,701.2999877929688,748.2999877929688,650.0,676.0,2938781
2010-07-01,514.2667236328125,724.5,751.7999877929688,666.2000122070312,703.0,3354355
2010-08-01,552.055908203125,746.1500244140625,775.0,711.0,724.5,1941139
2010-09-01,614.4641723632812,830.5,899.75,741.25,752.0,3021987
2010-10-01,647.0555419921875,874.5499877929688,912.2000122070312,817.2000122070312,839.0,2035524
2010-11-01,634.921630859375,858.1500244140625,972.0,827.0,884.0,2887859
2010-12-01,646.7966918945312,874.2000122070312,912.0,786.75,856.3499755859375,842131
2011-01-01,538.2203369140625,727.4500122070312,892.0,713.0999755859375,877.9500122070312,1630196
2011-02-01,561.5262451171875,758.9500122070312,785.0,680.0,728.0,999242
2011-03-01,588.7535400390625,795.75,841.5,725.0499877929688,763.9500122070312,1876823
2011-04-01,580.68896484375,784.8499755859375,828.0,750.5999755859375,796.0499877929688,1605188
2011-05-01,566.8163452148438,766.0999755859375,805.0,737.2999877929688,793.7000122070312,1070551
2011-06-01,536.6664428710938,725.3499755859375,781.0,721.0,767.0499877929688,987800
2011-07-01,598.2393188476562,772.0499877929688,785.25,726.0,726.0,1909366
2011-08-01,581.1146240234375,749.9500122070312,785.0499877929688,705.0499877929688,772.0499877929688,3440367
2011-09-01,557.4423828125,719.4000244140625,780.0999755859375,679.4500122070312,749.9500122070312,2052768
2011-10-01,573.0171508789062,739.5,752.5,700.1500244140625,710.0,1131881
2011-11-01,542.7586059570312,700.4500122070312,762.0,687.0999755859375,735.0,889496
2011-12-01,528.1910400390625,681.6500244140625,729.7000122070312,651.0,706.0,599107
2012-01-01,519.7061157226562,670.7000122070312,693.9500122070312,628.0499877929688,681.0999755859375,1688195
2012-02-01,625.7083740234375,807.5,829.7000122070312,662.0,673.0,1999159
2012-03-01,631.6361694335938,815.1500244140625,845.0,780.0499877929688,833.9000244140625,1173913
2012-04-01,653.41015625,843.25,863.0,803.0,806.2999877929688,925497
2012-05-01,610.17236328125,787.4500122070312,850.0,736.3499755859375,840.25,646567
2012-06-01,605.05810546875,780.8499755859375,797.8499755859375,750.0999755859375,797.8499755859375,368840
2012-07-01,593.6288452148438,766.0999755859375,829.5,731.0499877929688,776.0499877929688,1058375
2012-08-01,611.8826293945312,765.75,815.0,742.0,761.0,422806
2012-09-01,634.895751953125,794.5499877929688,811.0,735.0499877929688,761.2000122070312,778350
2012-10-01,694.2660522460938,868.8499755859375,880.0,796.0,809.7999877929688,1434026
2012-11-01,686.635009765625,859.2999877929688,888.0,818.0999755859375,861.0499877929688,1212740
2012-12-01,782.2828979492188,979.0,1024.6500244140625,847.0499877929688,873.2000122070312,1423184
2013-01-01,774.5719604492188,969.3499755859375,1058.300048828125,954.0499877929688,984.0999755859375,1177576
2013-02-01,763.10546875,955.0,998.7999877929688,940.9000244140625,976.0499877929688,1143939
2013-03-01,728.905517578125,912.2000122070312,961.25,855.5499877929688,952.2000122070312,1428236
2013-04-01,710.7667846679688,889.5,927.9000244140625,865.0,911.9500122070312,458258
2013-05-01,739.6128540039062,925.5999755859375,938.4500122070312,880.8499755859375,889.5,1075640
2013-06-01,642.8064575195312,804.4500122070312,936.5,748.0,916.0,814004
2013-07-01,653.7136840820312,818.0999755859375,844.0,748.0,820.0,363711
2013-08-01,664.3450927734375,804.7999877929688,898.7999877929688,781.0,834.0,477615
2013-09-01,640.5713500976562,776.0,835.0,770.0,806.0999755859375,882597
2013-10-01,681.3499755859375,825.4000244140625,839.0,773.0,776.0,448726
2013-11-01,709.9527587890625,860.0499877929688,904.7999877929688,821.0499877929688,825.0,384160
2013-12-01,733.1074829101562,888.0999755859375,919.9500122070312,850.1500244140625,869.4000244140625,176594
2014-01-01,764.7645874023438,926.4500122070312,950.0,865.0,877.25,1109205
2014-02-01,779.6644287109375,944.5,966.0,901.3499755859375,929.9500122070312,518206
2014-03-01,845.9505004882812,1024.800048828125,1045.0,935.0,949.0,298290
2014-04-01,866.4222412109375,1049.5999755859375,1094.949951171875,999.7999877929688,1034.949951171875,698168
2014-05-01,952.6024780273438,1154.0,1270.0,988.5499877929688,1049.5999755859375,605814
2014-06-01,1049.3896484375,1271.25,1283.4000244140625,1139.5999755859375,1170.0,216705
2014-07-01,1069.2425537109375,1295.300048828125,1396.0,1202.5,1283.0,433743
2014-08-01,1126.586181640625,1335.199951171875,1407.3499755859375,1261.050048828125,1286.0,368176
2014-09-01,1174.9754638671875,1392.550048828125,1435.0,1303.699951171875,1335.199951171875,510344
2014-10-01,1169.9130859375,1386.550048828125,1450.0,1322.0,1388.0,325734
2014-11-01,1206.405517578125,1429.800048828125,1638.0,1371.300048828125,1382.5,897980
2014-12-01,1184.510009765625,1403.8499755859375,1465.0,1206.5,1420.0,930355
2015-01-01,1185.9444580078125,1405.550048828125,1535.0,1371.199951171875,1400.050048828125,679994
2015-02-01,1173.41455078125,1390.699951171875,1468.0,1308.050048828125,1404.5,774388
2015-03-01,1093.7218017578125,1296.25,1415.0,1260.0,1399.0,673684
2015-04-01,1091.063720703125,1293.0999755859375,1348.0,1244.199951171875,1302.300048828125,257860
2015-05-01,1123.506103515625,1331.550048828125,1346.0,1259.050048828125,1293.0999755859375,619335
2015-06-01,1231.5072021484375,1459.550048828125,1494.0999755859375,1296.300048828125,1305.0,572301
2015-07-01,1244.9232177734375,1475.449951171875,1537.9000244140625,1372.25,1450.0,394089
2015-08-01,1366.4176025390625,1584.449951171875,1694.050048828125,1462.0,1462.0,921545
2015-09-01,1354.6893310546875,1570.8499755859375,1660.3499755859375,1480.050048828125,1616.050048828125,751741
2015-10-01,1430.57958984375,1658.8499755859375,1718.949951171875,1559.0999755859375,1572.800048828125,772008
2015-11-01,1476.4158935546875,1712.0,1740.0,1649.949951171875,1662.5999755859375,288469
2015-12-01,1430.8814697265625,1659.199951171875,1747.800048828125,1601.0,1713.199951171875,549714
2016-01-01,1276.728759765625,1480.449951171875,1695.0,1406.6500244140625,1632.050048828125,234094
2016-02-01,1163.4967041015625,1349.1500244140625,1526.0,1310.0,1495.300048828125,318613
2016-03-01,1266.42333984375,1468.5,1533.300048828125,1350.550048828125,1379.949951171875,627141
2016-04-01,1263.174560546875,1438.949951171875,1538.699951171875,1420.0,1468.550048828125,227956
2016-05-01,1341.083251953125,1527.699951171875,1595.5999755859375,1395.050048828125,1438.0,815212
2016-06-01,1461.7432861328125,1665.1500244140625,1695.25,1493.0,1538.6500244140625,858861
2016-07-01,1586.8797607421875,1807.699951171875,1897.0999755859375,1576.5999755859375,1673.949951171875,774996
2016-08-01,1594.7230224609375,1808.25,1894.8499755859375,1766.1500244140625,1811.25,567980
2016-09-01,1684.1051025390625,1909.5999755859375,1965.0,1760.3499755859375,1806.699951171875,811949
2016-10-01,1920.2818603515625,2177.39990234375,2241.949951171875,1871.0,1871.0,969992
2016-11-01,1883.2857666015625,2135.449951171875,2245.0,1840.0999755859375,2245.0,1661514
2016-12-01,1604.51220703125,1819.3499755859375,2155.050048828125,1742.6500244140625,2154.85009765625,682517
2017-01-01,1763.3453369140625,1999.449951171875,2010.0,1801.25,1870.0,379448
2017-02-01,1820.8902587890625,2064.699951171875,2099.699951171875,1990.0,2022.050048828125,414106
2017-03-01,1908.419921875,2163.949951171875,2195.0,2038.1500244140625,2084.949951171875,634576
2017-04-01,1864.765380859375,2114.449951171875,2204.85009765625,2091.10009765625,2170.10009765625,393644
2017-05-01,1817.0538330078125,2060.35009765625,2259.0,2025.0,2114.449951171875,606164
2017-06-01,1863.3541259765625,2112.85009765625,2164.89990234375,2058.0,2067.300048828125,263291
2017-07-01,2135.02783203125,2420.89990234375,2434.800048828125,1750.0,2073.0,297046
2017-08-01,2601.085693359375,2904.800048828125,3000.300048828125,2388.0,2388.0,825723
2017-09-01,2504.064453125,2796.449951171875,2963.64990234375,2586.0,2876.14990234375,978352
2017-10-01,2658.528076171875,2968.949951171875,3025.0,2751.050048828125,2796.449951171875,405759
2017-11-01,2555.283447265625,2853.64990234375,2994.949951171875,2774.64990234375,2994.949951171875,305829
2017-12-01,2567.55126953125,2867.35009765625,3020.0,2804.89990234375,2830.050048828125,423550
2018-01-01,2514.809814453125,2808.449951171875,2905.0,2700.0,2868.0,391235
2018-02-01,2438.786376953125,2723.550048828125,2830.14990234375,2527.0,2808.89990234375,285968
2018-03-01,2385.910400390625,2664.5,2955.0,2501.0,2736.0,387648
2018-04-01,2422.758056640625,2705.64990234375,2735.0,2580.050048828125,2657.5,315938
2018-05-01,2480.334716796875,2769.949951171875,2920.199951171875,2572.050048828125,2705.64990234375,1313415
2018-06-01,2581.027587890625,2882.39990234375,3248.0,2728.800048828125,2776.5,692220
2018-07-01,2600.727294921875,2904.39990234375,3126.85009765625,2851.0,2899.89990234375,489430
2018-08-01,2829.566650390625,3117.25,3211.0,2909.75,2910.0,361574
2018-09-01,2808.0537109375,3093.550048828125,3169.949951171875,2451.199951171875,3135.0,590600
2018-10-01,2550.218017578125,2809.5,3084.0,2465.050048828125,3084.0,488733
2018-11-01,2723.86328125,3000.800048828125,3316.050048828125,2752.14990234375,2814.85009765625,634160
2018-12-01,2677.751708984375,2950.0,3038.0,2738.699951171875,3034.0,442716
2019-01-01,2584.302734375,2847.050048828125,3112.0,2815.0,2967.949951171875,488476
2019-02-01,2872.955078125,3165.050048828125,3221.89990234375,2850.0,2850.0,1821605
2019-03-01,3101.2451171875,3416.550048828125,3800.0,3152.0,3165.10009765625,840242
2019-04-01,2801.2001953125,3086.0,3461.199951171875,2980.0,3445.0,988338
2019-05-01,3173.7255859375,3496.39990234375,3548.0,3030.050048828125,3086.0,561333
2019-06-01,3266.176025390625,3598.25,3793.949951171875,3470.0,3524.0,670242
2019-07-01,3086.676025390625,3400.5,3749.89990234375,3262.25,3665.0,725938
2019-08-01,2978.962890625,3252.050048828125,3590.0,3220.0,3400.5,386698
2019-09-01,3291.510986328125,3593.25,3710.0,3111.0,3252.050048828125,616127
2019-10-01,3361.541259765625,3669.699951171875,3800.0,3489.550048828125,3594.0,662339
2019-11-01,3265.0380859375,3564.35009765625,3903.949951171875,3552.0,3668.949951171875,604672
2019-12-01,3120.53466796875,3406.60009765625,3589.85009765625,3250.0,3565.0,872936
2020-01-01,3164.229248046875,3454.300048828125,3500.0,3260.0,3409.5,879858
2020-02-01,3102.260009765625,3386.64990234375,3950.0,3350.800048828125,3459.949951171875,1871968
2020-03-01,1647.51904296875,1798.550048828125,3460.0,1460.1500244140625,3460.0,2711016
2020-04-01,1888.94091796875,2037.800048828125,2154.949951171875,1700.0,1819.0,618816
2020-05-01,1854.4583740234375,2000.5999755859375,2037.800048828125,1850.3499755859375,2037.800048828125,850612
2020-06-01,2357.236572265625,2543.0,3005.0,2010.5999755859375,2010.5999755859375,1726746
2020-07-01,2462.074951171875,2656.10009765625,2897.949951171875,2534.0,2587.0,1756655
2020-08-01,2483.11669921875,2678.800048828125,2880.0,2545.10009765625,2650.0,1121838
2020-09-01,2237.61328125,2413.949951171875,2727.699951171875,2385.10009765625,2661.199951171875,679901
2020-10-01,2138.1982421875,2306.699951171875,2489.0,2212.64990234375,2438.0,1188769
2020-11-01,2839.946044921875,3063.75,3348.85009765625,2299.14990234375,2326.0,2953567
2020-12-01,2851.811767578125,3076.550048828125,3199.0,2850.199951171875,3115.5,1590626
2021-01-01,3009.439453125,3246.60009765625,3330.0,3050.0,3091.699951171875,1384276
2021-02-01,3365.017822265625,3630.199951171875,3757.14990234375,3190.050048828125,3247.0,896398
2021-03-01,3052.49658203125,3293.050048828125,3724.85009765625,3141.0,3693.300048828125,969329
2021-04-01,3171.284912109375,3421.199951171875,3663.0,3225.14990234375,3310.0,734614
2021-05-01,3291.093505859375,3550.449951171875,3677.0,3341.35009765625,3430.0,880478
2021-06-01,3350.23291015625,3614.25,3694.949951171875,3451.0,3574.0,996480
2021-07-01,3729.170654296875,4023.050048828125,4060.0,3586.0,3586.0,880475
2021-08-01,4081.62158203125,4356.75,4397.0,3890.050048828125,4025.0,1140728
2021-09-01,4504.93798828125,4808.60009765625,5100.0,4231.25,4355.0,2744170
2021-10-01,4607.759765625,4829.7001953125,5090.0,4654.60009765625,4784.2001953125,882831
2021-11-01,4806.29638671875,5037.7998046875,5160.0,4734.0,4855.0,789853
2021-12-01,5182.42919921875,5432.0498046875,5660.39990234375,4890.0,5061.0,1689725
2022-01-01,4923.21533203125,5160.35009765625,5587.0,5000.0,5432.0,867442
2022-02-01,4963.3330078125,5202.39990234375,5380.0,5045.5498046875,5200.0,410376
2022-03-01,4780.77587890625,5011.0498046875,5250.0,4752.0498046875,5202.39990234375,1560720
2022-04-01,4931.89697265625,5169.4501953125,6598.0,5030.0,5030.0,3533694
2022-05-01,4878.61328125,5113.60009765625,5450.0,4760.0,5170.0,991873
2022-06-01,4374.4951171875,4585.2001953125,5175.0,4294.0498046875,5151.0,1089035
2022-07-01,4993.25341796875,5204.89990234375,5469.7001953125,4511.0,4534.89990234375,1199221
2022-08-01,5243.06396484375,5465.2998046875,5700.0,5100.0,5205.0,1070835
2022-09-01,6130.8828125,6390.75,7378.4501953125,5415.0,5450.0,3872410
2022-10-01,6492.6533203125,6660.60009765625,6850.0,6301.0,6433.5,1875218
2022-11-01,6136.2236328125,6294.9501953125,7078.25,5990.64990234375,6665.0,6598789
2022-12-01,5596.826171875,5741.60009765625,6395.0,5655.60009765625,6271.0,1563784
2023-01-01,5735.5859375,5883.9501953125,6047.64990234375,5560.14990234375,5745.0498046875,827739
2023-02-01,6096.45166015625,6254.14990234375,6535.0,5885.0,5972.2001953125,669766
2023-03-01,5770.8251953125,5920.10009765625,6397.9501953125,5820.0,6380.0,715789
2023-04-01,6675.279296875,6847.9501953125,6945.0,5770.0,5934.89990234375,949215
2023-05-01,7081.7158203125,7264.89990234375,7488.9501953125,6279.0498046875,6847.9501953125,979265
2023-06-01,6827.9306640625,7004.5498046875,7296.25,6734.0498046875,7264.89990234375,493715
2023-07-01,7366.994140625,7543.5,7640.0,6901.0,7069.89990234375,604820
2023-08-01,7263.66943359375,7437.7001953125,7550.0,6900.0,7543.5,567441
2023-09-01,6942.17236328125,7108.5,7468.0,6982.0498046875,7446.4501953125,1222232
2023-10-01,6867.814453125,6926.4501953125,7165.0,6627.89990234375,7108.5,651928
2023-11-01,7293.8271484375,7356.10009765625,7488.7998046875,6711.0,6884.5,511840
2023-12-01,7609.630859375,7674.60009765625,8373.849609375,7260.5498046875,7406.9501953125,1077330
2024-01-01,8295.4755859375,8366.2998046875,8500.0,7700.0,7710.0,724094
2024-02-01,9072.14453125,9149.599609375,9348.9501953125,8251.2998046875,8457.0,571661
2024-03-01,8202.716796875,8272.75,9288.0,7965.25,9154.2998046875,780833
2024-04-01,8047.44287109375,8116.14990234375,8479.349609375,7739.5,8272.7001953125,759754
2024-05-01,7886.0703125,7953.39990234375,8495.0,7755.0,8116.14990234375,811161
2024-06-01,8463.986328125,8536.25,8992.849609375,7659.9501953125,8129.0,1212745
2024-07-01,9561.830078125,9619.5,10075.0,8498.0498046875,8498.099609375,1637303
2024-08-01,9997.40234375,10057.7001953125,10409.0,9078.849609375,9619.5,896591
2024-09-01,10431.783203125,10494.7001953125,11350.0,10100.0498046875,10199.9501953125,2027203
2024-10-01,10249.5,10249.5,10897.0,10004.849609375,10514.349609375,663017
2024-11-01,10468.25,10468.25,11154.5,10110.0498046875,10300.0,841284
2024-12-01,11886.75,11886.75,13238.0,10200.0,10301.0,2003277
2025-01-01,11029.2998046875,11029.2998046875,12045.599609375,10245.099609375,11900.0,1275551
